video_id,start,end_exclusive,reason
video_03,12210,12225,absent_unknown_or_missing_frame
video_03,12225,12240,absent_unknown_or_missing_frame
video_03,12240,12255,absent_unknown_or_missing_frame
video_03,12255,12270,absent_unknown_or_missing_frame
video_03,12270,12285,absent_unknown_or_missing_frame
video_03,12285,12300,absent_unknown_or_missing_frame
video_03,12300,12315,absent_unknown_or_missing_frame
video_03,12315,12330,absent_unknown_or_missing_frame
video_03,12330,12345,absent_unknown_or_missing_frame
video_03,12345,12360,absent_unknown_or_missing_frame
video_03,12360,12375,absent_unknown_or_missing_frame
video_03,12375,12390,absent_unknown_or_missing_frame
video_03,12390,12405,absent_unknown_or_missing_frame
video_03,12405,12420,absent_unknown_or_missing_frame
video_03,12420,12435,absent_unknown_or_missing_frame
video_03,12435,12450,absent_unknown_or_missing_frame
video_03,12450,12465,absent_unknown_or_missing_frame
video_03,12465,12480,absent_unknown_or_missing_frame
video_03,12480,12495,absent_unknown_or_missing_frame
video_03,12495,12510,absent_unknown_or_missing_frame
video_03,12510,12525,absent_unknown_or_missing_frame
video_03,12525,12540,absent_unknown_or_missing_frame
video_03,12540,12555,absent_unknown_or_missing_frame
video_03,12555,12570,absent_unknown_or_missing_frame
video_03,12570,12585,absent_unknown_or_missing_frame
video_03,12585,12600,absent_unknown_or_missing_frame
video_03,12600,12615,absent_unknown_or_missing_frame
video_03,12615,12630,absent_unknown_or_missing_frame
video_03,12630,12645,absent_unknown_or_missing_frame
video_03,12645,12660,absent_unknown_or_missing_frame
video_03,12660,12675,absent_unknown_or_missing_frame
video_03,12675,12690,absent_unknown_or_missing_frame
video_03,12690,12705,absent_unknown_or_missing_frame
video_03,12705,12720,absent_unknown_or_missing_frame
video_03,12720,12735,absent_unknown_or_missing_frame
video_03,12735,12750,absent_unknown_or_missing_frame
video_03,12750,12765,absent_unknown_or_missing_frame
video_03,12765,12780,absent_unknown_or_missing_frame
video_03,12780,12795,absent_unknown_or_missing_frame
video_03,12795,12810,absent_unknown_or_missing_frame
video_03,12810,12825,absent_unknown_or_missing_frame
video_03,12825,12840,absent_unknown_or_missing_frame
video_03,12840,12855,absent_unknown_or_missing_frame
video_03,12855,12870,absent_unknown_or_missing_frame
video_03,12870,12885,absent_unknown_or_missing_frame
video_03,12885,12900,absent_unknown_or_missing_frame
video_03,12900,12915,absent_unknown_or_missing_frame
video_03,12915,12930,absent_unknown_or_missing_frame
video_03,12930,12945,absent_unknown_or_missing_frame
video_03,12945,12960,absent_unknown_or_missing_frame
video_03,12960,12975,absent_unknown_or_missing_frame
video_03,12975,12990,absent_unknown_or_missing_frame
video_03,12990,13005,absent_unknown_or_missing_frame
video_03,13005,13020,absent_unknown_or_missing_frame
video_03,13020,13035,absent_unknown_or_missing_frame
video_03,13035,13050,absent_unknown_or_missing_frame
video_03,13050,13065,absent_unknown_or_missing_frame
video_03,13065,13080,absent_unknown_or_missing_frame
video_03,13080,13095,absent_unknown_or_missing_frame
video_03,13095,13110,absent_unknown_or_missing_frame
video_03,13110,13125,absent_unknown_or_missing_frame
video_03,13125,13140,absent_unknown_or_missing_frame
video_03,13140,13155,absent_unknown_or_missing_frame
video_03,13155,13170,absent_unknown_or_missing_frame
video_03,13170,13185,absent_unknown_or_missing_frame
video_03,13185,13200,absent_unknown_or_missing_frame
video_03,13200,13215,absent_unknown_or_missing_frame
video_03,13215,13230,absent_unknown_or_missing_frame
video_03,13230,13245,absent_unknown_or_missing_frame
video_03,13245,13260,absent_unknown_or_missing_frame
video_03,13260,13275,absent_unknown_or_missing_frame
video_03,13275,13290,absent_unknown_or_missing_frame
video_03,13290,13305,absent_unknown_or_missing_frame
video_03,13305,13320,absent_unknown_or_missing_frame
video_03,13320,13335,absent_unknown_or_missing_frame
video_03,13335,13350,absent_unknown_or_missing_frame
video_03,13350,13365,absent_unknown_or_missing_frame
video_03,13365,13380,absent_unknown_or_missing_frame
video_03,13380,13395,absent_unknown_or_missing_frame
video_03,13395,13410,absent_unknown_or_missing_frame
video_03,13410,13425,absent_unknown_or_missing_frame
video_03,13425,13440,absent_unknown_or_missing_frame
video_03,13440,13455,absent_unknown_or_missing_frame
video_03,13455,13470,absent_unknown_or_missing_frame
video_03,13470,13485,absent_unknown_or_missing_frame
video_03,13485,13500,absent_unknown_or_missing_frame
video_03,13500,13515,absent_unknown_or_missing_frame
video_03,13515,13530,absent_unknown_or_missing_frame
video_03,13530,13545,absent_unknown_or_missing_frame
video_03,13545,13560,absent_unknown_or_missing_frame
video_03,13560,13575,absent_unknown_or_missing_frame
video_03,13575,13590,absent_unknown_or_missing_frame
video_03,13590,13605,absent_unknown_or_missing_frame
video_03,13605,13620,absent_unknown_or_missing_frame
video_03,13620,13635,absent_unknown_or_missing_frame
video_03,13635,13650,absent_unknown_or_missing_frame
video_03,13650,13665,absent_unknown_or_missing_frame
video_03,13665,13680,absent_unknown_or_missing_frame
video_03,13680,13695,absent_unknown_or_missing_frame
video_03,13695,13710,absent_unknown_or_missing_frame
video_03,13710,13725,absent_unknown_or_missing_frame
video_03,13725,13740,absent_unknown_or_missing_frame
video_03,13740,13755,absent_unknown_or_missing_frame
video_03,13755,13770,absent_unknown_or_missing_frame
video_03,13770,13785,absent_unknown_or_missing_frame
video_03,13785,13800,absent_unknown_or_missing_frame
video_03,13800,13815,absent_unknown_or_missing_frame
video_03,13815,13830,absent_unknown_or_missing_frame
video_03,13830,13845,absent_unknown_or_missing_frame
video_03,13845,13860,absent_unknown_or_missing_frame
video_03,13860,13875,absent_unknown_or_missing_frame
video_03,13875,13890,absent_unknown_or_missing_frame
video_03,13890,13905,absent_unknown_or_missing_frame
video_03,13905,13920,absent_unknown_or_missing_frame
video_03,13920,13935,absent_unknown_or_missing_frame
video_03,13935,13950,absent_unknown_or_missing_frame
video_03,13950,13965,absent_unknown_or_missing_frame
video_03,13965,13980,absent_unknown_or_missing_frame
video_03,13980,13995,absent_unknown_or_missing_frame
video_03,13995,14010,absent_unknown_or_missing_frame
video_03,14010,14025,absent_unknown_or_missing_frame
video_03,14025,14040,absent_unknown_or_missing_frame
video_03,14040,14055,absent_unknown_or_missing_frame
video_03,14055,14070,absent_unknown_or_missing_frame
video_03,14070,14085,absent_unknown_or_missing_frame
video_03,14085,14100,absent_unknown_or_missing_frame
video_03,14100,14115,absent_unknown_or_missing_frame
video_03,14115,14130,absent_unknown_or_missing_frame
video_03,14130,14145,absent_unknown_or_missing_frame
video_03,14145,14160,absent_unknown_or_missing_frame
video_03,14160,14175,absent_unknown_or_missing_frame
video_03,14175,14190,absent_unknown_or_missing_frame
video_03,14190,14205,absent_unknown_or_missing_frame
video_03,14205,14220,absent_unknown_or_missing_frame
video_03,14220,14235,absent_unknown_or_missing_frame
video_03,14235,14250,absent_unknown_or_missing_frame
video_03,14250,14265,absent_unknown_or_missing_frame
video_03,14265,14280,absent_unknown_or_missing_frame
video_03,14280,14295,absent_unknown_or_missing_frame
video_03,14295,14310,absent_unknown_or_missing_frame
video_03,14310,14325,absent_unknown_or_missing_frame
video_03,14325,14340,absent_unknown_or_missing_frame
video_03,14340,14355,absent_unknown_or_missing_frame
video_03,14355,14370,absent_unknown_or_missing_frame
video_03,14370,14385,absent_unknown_or_missing_frame
video_03,14385,14400,absent_unknown_or_missing_frame
video_03,14400,14415,absent_unknown_or_missing_frame
video_03,14415,14430,absent_unknown_or_missing_frame
video_03,14430,14445,absent_unknown_or_missing_frame
video_03,14445,14460,absent_unknown_or_missing_frame
video_03,14460,14475,absent_unknown_or_missing_frame
video_03,14475,14490,absent_unknown_or_missing_frame
video_03,14490,14505,absent_unknown_or_missing_frame
video_03,14505,14520,absent_unknown_or_missing_frame
video_03,14520,14535,absent_unknown_or_missing_frame
video_03,14535,14550,absent_unknown_or_missing_frame
video_03,14550,14565,absent_unknown_or_missing_frame
video_03,14565,14580,absent_unknown_or_missing_frame
video_03,14580,14595,absent_unknown_or_missing_frame
video_03,14595,14610,absent_unknown_or_missing_frame
video_03,14610,14625,absent_unknown_or_missing_frame
video_03,14625,14640,absent_unknown_or_missing_frame
video_03,14640,14655,absent_unknown_or_missing_frame
video_03,14655,14670,absent_unknown_or_missing_frame
video_03,14670,14685,absent_unknown_or_missing_frame
video_03,14685,14700,absent_unknown_or_missing_frame
video_03,14700,14715,absent_unknown_or_missing_frame
video_03,14715,14730,absent_unknown_or_missing_frame
video_03,14730,14745,absent_unknown_or_missing_frame
video_03,14745,14760,absent_unknown_or_missing_frame
video_03,14760,14775,absent_unknown_or_missing_frame
video_03,14775,14790,absent_unknown_or_missing_frame
video_03,14790,14805,absent_unknown_or_missing_frame
video_03,14805,14820,absent_unknown_or_missing_frame
video_03,14820,14835,absent_unknown_or_missing_frame
video_03,14835,14850,absent_unknown_or_missing_frame
video_03,14850,14865,absent_unknown_or_missing_frame
video_03,14865,14880,absent_unknown_or_missing_frame
video_03,14880,14895,absent_unknown_or_missing_frame
video_03,14895,14910,absent_unknown_or_missing_frame
video_03,14910,14925,absent_unknown_or_missing_frame
video_03,14925,14940,absent_unknown_or_missing_frame
video_03,14940,14955,absent_unknown_or_missing_frame
video_03,14955,14970,absent_unknown_or_missing_frame
video_03,14970,14985,absent_unknown_or_missing_frame
video_03,14985,15000,absent_unknown_or_missing_frame
video_03,15000,15015,absent_unknown_or_missing_frame
video_03,15015,15030,absent_unknown_or_missing_frame
video_03,15030,15045,absent_unknown_or_missing_frame
video_03,15045,15060,absent_unknown_or_missing_frame
video_03,15060,15075,absent_unknown_or_missing_frame
video_03,15075,15090,missing_indicator
video_03,15090,15105,missing_indicator
video_03,15105,15120,missing_indicator
video_03,15120,15135,missing_indicator
video_03,15135,15150,missing_indicator
video_03,15150,15165,missing_indicator
video_03,15165,15180,missing_indicator
video_03,15180,15195,missing_indicator
video_03,15270,15285,missing_indicator
video_03,15285,15300,missing_indicator
video_03,15345,15360,missing_indicator
video_03,15360,15375,missing_indicator
video_03,15375,15390,missing_indicator
video_03,15405,15420,missing_indicator
video_03,15420,15435,missing_indicator
video_03,15450,15465,missing_indicator
video_03,15585,15600,missing_indicator
video_03,15600,15615,missing_indicator
video_03,15630,15645,missing_indicator
video_03,15645,15660,missing_indicator
video_03,15660,15675,missing_indicator
video_03,15675,15690,missing_indicator
video_03,15690,15705,missing_indicator
video_03,15705,15720,missing_indicator
video_03,15720,15735,missing_indicator
video_03,15750,15765,missing_indicator
video_03,15765,15780,missing_indicator
video_03,15780,15795,missing_indicator
video_03,15795,15810,missing_indicator
video_03,15810,15825,missing_indicator
video_03,15825,15840,missing_indicator
video_03,15870,15885,missing_indicator
video_03,15885,15900,missing_indicator
video_03,15930,15945,missing_indicator
video_03,15945,15960,missing_indicator
video_03,15960,15975,missing_indicator
video_03,15975,15990,missing_indicator
video_03,15990,16005,missing_indicator
video_03,16005,16020,missing_indicator
video_03,16020,16035,missing_indicator
video_03,16035,16050,missing_indicator
video_03,16050,16065,missing_indicator
video_03,16065,16080,missing_indicator
video_03,16095,16110,missing_indicator
video_03,16125,16140,missing_indicator
video_03,16170,16185,missing_indicator
video_03,16185,16200,missing_indicator
video_03,16200,16215,missing_indicator
video_03,16215,16230,missing_indicator
video_03,16230,16245,missing_indicator
video_03,16245,16260,missing_indicator
video_03,16260,16275,missing_indicator
video_03,16275,16290,missing_indicator
video_03,16290,16305,missing_indicator
video_03,16365,16380,missing_indicator
video_03,16395,16410,missing_indicator
video_03,16410,16425,missing_indicator
video_03,16425,16440,missing_indicator
video_03,16440,16455,missing_indicator
video_03,16455,16470,missing_indicator
video_03,16470,16485,missing_indicator
video_03,16485,16500,missing_indicator
video_03,16500,16515,missing_indicator
video_03,16515,16530,missing_indicator
video_03,16530,16545,missing_indicator
video_03,16545,16560,missing_indicator
video_03,16575,16590,missing_indicator
video_03,16590,16605,missing_indicator
video_03,16605,16620,missing_indicator
video_03,16620,16635,missing_indicator
video_03,16635,16650,missing_indicator
video_03,16650,16665,missing_indicator
video_03,16665,16680,missing_indicator
video_03,16695,16710,missing_indicator
video_03,16710,16725,missing_indicator
video_03,16725,16740,missing_indicator
video_03,16740,16755,missing_indicator
video_03,16755,16770,missing_indicator
video_03,16770,16785,missing_indicator
video_03,16785,16800,missing_indicator
video_03,16800,16815,missing_indicator
video_03,16815,16830,missing_indicator
video_03,16830,16845,missing_indicator
video_03,16845,16860,missing_indicator
video_03,16875,16890,missing_indicator
video_03,16890,16905,missing_indicator
video_03,16905,16920,missing_indicator
video_03,16920,16935,missing_indicator
video_03,16935,16950,missing_indicator
video_03,16950,16965,missing_indicator
video_03,16965,16980,missing_indicator
video_03,16980,16995,missing_indicator
video_03,17010,17025,missing_indicator
video_03,17025,17040,missing_indicator
video_03,17040,17055,missing_indicator
video_03,17055,17070,missing_indicator
video_03,17070,17085,missing_indicator
video_03,17145,17160,missing_indicator
video_03,17160,17175,missing_indicator
video_03,17175,17190,missing_indicator
video_03,17205,17220,missing_indicator
video_03,17220,17235,missing_indicator
video_03,17235,17250,missing_indicator
video_03,17295,17310,missing_indicator
video_03,17310,17325,missing_indicator
video_03,17325,17340,missing_indicator
video_03,17340,17355,missing_indicator
video_03,17355,17370,missing_indicator
video_03,17385,17400,missing_indicator
video_03,17520,17535,missing_indicator
video_03,17535,17550,missing_indicator
video_03,17550,17565,missing_indicator
video_03,17580,17595,missing_indicator
video_03,17625,17640,missing_indicator
video_03,17640,17655,missing_indicator
video_03,17655,17670,missing_indicator
video_03,17670,17685,missing_indicator
video_03,17685,17700,missing_indicator
video_03,17760,17775,missing_indicator
video_03,17805,17820,missing_indicator
video_03,17835,17850,missing_indicator
video_03,17850,17865,missing_indicator
video_03,17865,17880,missing_indicator
video_03,17880,17895,missing_indicator
video_03,17985,18000,missing_indicator
video_03,18000,18015,missing_indicator
video_03,18015,18030,missing_indicator
video_03,18030,18045,missing_indicator
video_03,18075,18090,missing_indicator
video_03,18090,18105,missing_indicator
video_03,18135,18150,missing_indicator
video_03,18150,18165,missing_indicator
video_03,18180,18195,missing_indicator
video_03,18195,18210,missing_indicator
video_03,18210,18225,missing_indicator
